time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
11,0.999980651581166,0.0000117868056631728,0.00000744818897325538,0.000000110483021091676,7.99348430281884,7.77603004467944,7.99348431562237,169.741640867775,141.257505137395,169.741641139657,7.99348083307331,169.741285877995,0.00000560600599199081,0.00000227647128984808,0.00000003466707547992,0.475617071511279,0.00000560611446144144,0.27953864013873,2.42564706470752,4.29331240082317,7.29822557607874,3.548544,0.000023956601196568,-0.0000409309585336359,-0.000192584027036702
12,0.999975046978451,0.0000150802700124544,0.00000972466026310346,0.000000145150096571596,7.99348429924947,7.77348769977268,7.99348431562237,169.741640791979,141.211321506845,169.741641139657,7.99347979787624,169.741185409808,0.00000717059829100043,0.0000029125619533858,0.0000000443537353307483,0.475495351547314,0.00000717077722355901,0.279416920174765,2.4250262928913,4.29190871594086,7.29583944435751,3.548544,0.0000311271994875684,-0.0000538814699968526,-0.000251772923010041
13,0.999967878676415,0.000019291656360584,0.0000126372222164893,0.000000189503831902345,7.99348429469048,7.77023607563011,7.99348431562237,169.741640695169,141.152253279049,169.741641139657,7.99347844955667,169.741056492605,0.00000917008967025167,0.00000372593755199515,0.0000000567401657664236,0.47533967529028,0.00000917038423513109,0.279261243917731,2.42423234398043,4.29011342230206,7.29278761473784,3.548544,0.0000402972891578201,-0.0000707492031848389,-0.000327722008686138
14,0.99995871234295,0.0000246753121074545,0.0000163631597684844,0.000000246243997668768,7.99348428887098,7.7660781907797,7.99348431562237,169.741640571592,141.07672213562,169.741641139657,7.9934766856972,169.740890958692,0.0000117242429351694,0.00000476572204428288,0.0000000725744473748663,0.4751406135863,0.0000117247270216777,0.279062182213751,2.42321712929013,4.28781776208176,7.28888520918949,3.548544,0.0000520215320929895,-0.0000928154191504049,-0.000425243123736152
15,0.999946994241745,0.0000315551168211273,0.0000211288818127673,0.000000318818445043634,7.99348428144813,7.76076292905367,7.99348431562237,169.741640413968,140.98016636021,169.741641139657,7.99347436591892,169.740678226303,0.0000149850878364113,0.00000609446864094322,0.0000000928091671209627,0.474886146717675,0.000014985882174459,0.278807715345126,2.42191934826014,4.28488308849487,7.28389654127305,3.548544,0.0000670066199294007,-0.000121836284816546,-0.00055057031085326
16,0.999932019190623,0.000040342890134666,0.0000272233504537105,0.000000411627612164597,7.99348427198944,7.7539705254535,7.99348431562237,169.741640213112,140.856777178207,169.741641139657,7.99347129546478,169.740404544695,0.000019145161088286,0.00000779171505542078,0.000000118655559219606,0.474560970331546,0.0000191464626803158,0.278482538958997,2.42026094869088,4.2811328522233,7.27752149382291,3.548544,0.0000861517810176867,-0.000160248247615957,-0.000711804555886264
17,0.999912890419764,0.0000515612903791199,0.0000350150655091313,0.000000530283171384203,7.99348425995164,7.74529439210719,7.99348431562237,169.74163995749,140.699168611406,169.741641139657,7.99346720064331,169.740051979857,0.0000244475603384187,0.00000995840608302609,0.000000151650854056235,0.474145626664125,0.0000244496901406638,0.278067195291576,2.41814269598704,4.27634256712839,7.26937846160618,3.548544,0.000110599341356105,-0.000211475239597636,-0.000919511335806256
18,0.999888469600914,0.0000658720522924714,0.0000449734715921574,0.000000681934025440438,7.99348424465604,7.73421851054078,7.99348431562237,169.741639632687,140.497966791419,169.741641139657,7.9934616917541,169.739597040169,0.0000311980199982126,0.0000127223473545263,0.000000193741330271975,0.473615424333428,0.0000312014999139501,0.277536992960879,2.41543866410048,4.27022732802956,7.2589831327253,3.548544,0.000141797361354318,-0.000280392486939896,-0.00118753028583996
19,0.999857315160612,0.0000841104039095432,0.0000576958189466837,0.000000875675355712413,7.9934842252609,7.72008955270158,7.99348431562237,169.741639220832,140.241303516831,169.741641139657,7.99345420672239,169.73900879798,0.0000397790993233235,0.0000162448525197843,0.000000247383540910421,0.472939107106228,0.0000397847760076983,0.276860675733679,2.41198944624176,4.26242641811367,7.24572232266779,3.548544,0.000181576460677642,-0.000374031651217965,-0.00153408183490855
20,0.999817606976926,0.000107326351534414,0.0000739406714664681,0.00000112305889662283,7.99348420073216,7.70208290130072,7.99348431562237,169.741638699964,139.914198986866,169.741641139657,7.99344392503856,169.738246300767,0.0000506663270304606,0.0000207287169139995,0.000000315665739807099,0.472077232721498,0.0000506755699008508,0.275998801348949,2.40759388687964,4.25248454802922,7.22882208253841,3.548544,0.000232242787708102,-0.000502657463119505,-0.00198329237399708
21,0.999767055831264,0.000136833114542292,0.0000946693883804675,0.00000143872463642993,7.99348416981563,7.6791618893256,7.99348431562237,169.741638043451,139.497821356092,169.741641139657,7.99342963619997,169.737254977395,0.0000644456918179569,0.0000264275721223839,0.000000402450336889095,0.470980230432729,0.0000644607075638965,0.27490179906018,2.40199917520692,4.23982935114277,7.20730944312058,3.548544,0.000296688479526059,-0.000681413540015718,-0.00256731143427613
22,0.999702796768935,0.000174262154412775,0.000121096960502851,0.00000184117497331903,7.99348413101621,7.65002998055413,7.99348431562237,169.741637219546,138.968618057069,169.741641139657,7.99340953906519,169.735961624109,0.0000818310899661648,0.0000336565141365851,0.000000512535748272869,0.46958612581095,0.0000818554176607738,0.273507694438401,2.39488924163585,4.22374498137964,7.17996753369935,3.548544,0.000378519569492224,-0.000932832502242853,-0.0033292655979511
