time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
11,0.999980162576596,0.0000121345484080122,0.00000758733187134945,0.00000011260194847382,7.98254384014877,7.86614796527777,7.99211691350744,136.701064629558,115.237553036982,136.865003512465,7.98254157804342,136.700789628528,0.00000581648679776628,0.00000234363336899844,0.0000000356898482588595,0.479332777965248,0.00000581660218416658,0.283254346592699,2.44459716762276,4.33712419244921,7.37270148379926,3.548544,0.0000246562313794483,-0.107278621741613,-0.107437055495729
12,0.999974347607883,0.0000155701939035964,0.00000993096524034789,0.000000148291796732679,7.97982906205476,7.86614796527777,7.99211691350744,136.654574054233,115.237553036982,136.865003512465,7.97982620723499,136.654222010153,0.00000746131300969449,0.00000300718450883185,0.0000000457946879517541,0.479204886971323,0.00000746150441513153,0.283126455598774,2.44394492355375,4.33564918272995,7.37019410659184,3.548544,0.0000321175443891428,-0.141258498570707,-0.141465818331232
13,0.99996688879339,0.0000199760291999234,0.0000129381497491797,0.000000194086484684433,7.97634687074068,7.86614796527776,7.99211691350744,136.594941527384,115.237553036982,136.865003512465,7.97634330187833,136.594491472688,0.00000956933392483838,0.00000385811544351462,0.0000000587530270585983,0.47904084585915,0.0000095696507875228,0.282962414486601,2.44310831388166,4.33375721739991,7.36697794422777,3.548544,0.0000416868783139811,-0.184843225437215,-0.185113236094514
14,0.999957323570148,0.0000256243839705654,0.0000167962651926944,0.000000252839511743032,7.97188134558104,7.86614796527775,7.99211691350744,136.51846940826,115.237553036982,136.865003512465,7.97187693705697,136.517894999578,0.000012269736197418,0.0000049490231786288,0.0000000753658352075452,0.478830484725495,0.0000122702598483017,0.282752053352946,2.44203547210003,4.3313309811537,7.36285357176834,3.548544,0.0000539566145113992,-0.24073486499987,-0.241085246440809
15,0.999945060593969,0.0000328629711357686,0.0000217452883713232,0.000000328205346950577,7.96615646740416,7.86614796527773,7.99211691350744,136.4204308685,115.237553036981,136.865003512465,7.96615110738001,136.419699228407,0.0000157269298848153,0.00000634706403308473,0.0000000966557974581431,0.478560803885983,0.0000157277939604737,0.282482372513434,2.44066009981851,4.32822050557886,7.35756605707696,3.548544,0.0000696835443962145,-0.312387320923602,-0.312840700665284
16,0.999929344774436,0.0000421350708389176,0.0000280923524044079,0.00000042486114440872,7.95881981250618,7.8661479652777,7.99211691350744,136.294790652116,115.237553036981,136.865003512465,7.95881343836364,136.293861115311,0.0000201496316088474,0.00000813785191692821,0.000000123926678937993,0.478215206659542,0.0000201510553862111,0.282136775286993,2.43889755396366,4.32423430968855,7.35078990056146,3.548544,0.0000898331760050619,-0.404210172010722,-0.404795485033604
17,0.999909213389435,0.0000540046772437255,0.0000362302043213361,0.000000548787823346713,7.94942209522392,7.86614796527764,7.99211691350744,136.133854742048,115.23755303698,136.865003512465,7.9494147589467,136.132677624693,0.0000258019516668429,0.0000104303151147195,0.000000158837286010957,0.477772537189651,0.0000258042943512651,0.281694105817102,2.43663993966722,4.319128284868,7.3421101406329,3.548544,0.000115635127671905,-0.521824299684426,-0.522578506082028
18,0.999883441375526,0.0000691875387518004,0.0000466605194360556,0.00000070762510935767,7.93739168045107,7.86614796527755,7.99211691350744,135.927833887003,115.237553036979,136.865003512465,7.93738366473864,135.92634952048,0.0000330167004734242,0.0000133626913079458,0.000000203492761034707,0.477205882288521,0.0000330205493032303,0.281127450915972,2.43374999967146,4.31259184686005,7.33099881338894,3.548544,0.000148651828145329,-0.672380200941114,-0.67335044524407
19,0.999850473734415,0.0000885889957938703,0.0000600232107440014,0.000000911117870392377,7.92200312289056,7.8661479652774,7.99211691350744,135.664304836144,115.237553036977,136.865003512465,7.92199514201444,135.662443315319,0.0000422109815853184,0.0000171098354621495,0.000000260555869981971,0.476481093470518,0.0000422172941796602,0.280402662097969,2.43005357669964,4.30423084232068,7.31678589537271,3.548544,0.000190862809730647,-0.864950624518879,-0.86619693341824
20,0.999808343020414,0.000113349318462728,0.0000771330462061509,0.00000117167374037435,7.90233881664033,7.86614796527717,7.99211691350744,135.327553588241,115.237553036973,136.865003512465,7.90233235708504,135.325236030804,0.0000539038336620917,0.0000218919762128994,0.000000333380348419788,0.475554986947863,0.0000539141666884361,0.279476555575314,2.4253304334341,4.29354671203909,7.29862388301501,3.548544,0.000244766643392739,-1.11100873486759,-1.1126073600539
